RESISTANCE,Gene,Presence,Percentage
PHENICOL;QUINOLONE,oqxA10,480,90.3954802259887
PHENICOL;QUINOLONE,oqxB9,480,90.3954802259887
FOSFOMYCIN,fosA_gen,268,50.470809792843696
FOSFOMYCIN,fosA9,214,40.30131826741996
SULFONAMIDE,sul1,164,30.88512241054614
STREPTOMYCIN,aph(6)-Id,141,26.55367231638418
STREPTOMYCIN,aph(3'')-Ib,140,26.365348399246702
STREPTOMYCIN,aadA1,134,25.235404896421848
TRIMETHOPRIM,dfrA1,97,18.267419962335214
CARBAPENEM,blaVIM-1,95,17.890772128060263
KANAMYCIN,aph(3')-Ia,95,17.890772128060263
CHLORAMPHENICOL,catA1,94,17.702448210922785
CEPHALOSPORIN,blaOXY-2-22,89,16.760828625235405
AMIKACIN;KANAMYCIN;TOBRAMYCIN,aac(6')-Ib-AKT,83,15.630885122410545
CEPHALOSPORIN,blaOXY-2-4,72,13.559322033898304
CEPHALOSPORIN,blaCMY-31,71,13.370998116760829
BETA-LACTAM,blaTEM-1,70,13.182674199623351
SULFONAMIDE,sul2,67,12.617702448210924
CEPHALOSPORIN,blaOXA-1,61,11.487758945386064
CEPHALOSPORIN,blaOXY-2-16,60,11.299435028248588
TRIMETHOPRIM,dfrA14,57,10.734463276836157
AZITHROMYCIN;ERYTHROMYCIN;SPIRAMYCIN;TELITHROMYCIN,mph(A),57,10.734463276836157
CEPHALOSPORIN,blaOXY-2-2,50,9.416195856873824
TETRACYCLINE,tet(A),47,8.851224105461393
STREPTOMYCIN,aadA2,46,8.662900188323917
RIFAMYCIN,arr-3,40,7.532956685499058
CEPHALOSPORIN,blaOXY-2-1,38,7.1563088512241055
GENTAMICIN,aac(3)-IId,37,6.96798493408663
AMIKACIN;KANAMYCIN;TOBRAMYCIN,aac(6')-Ib-D181Y,32,6.0263653483992465
QUINOLONE,qnrS1,32,6.0263653483992465
CEPHALOSPORIN,blaOXY-2-7,31,5.83804143126177
CEPHALOSPORIN,blaCTX-M-15,30,5.649717514124294
BLEOMYCIN,ble-MBL,27,5.084745762711865
TETRACYCLINE,tet(D),27,5.084745762711865
QUINOLONE,qnrB1,27,5.084745762711865
CHLORAMPHENICOL,catB3,26,4.8964218455743875
STREPTOTHRICIN,sat2_fam,25,4.708097928436912
CEPHALOSPORIN,blaOXY-2-6,25,4.708097928436912
CEFIDEROCOL;CEPHALOSPORIN,blaSHV-12,25,4.708097928436912
GENTAMICIN,aac(3)-IIe,24,4.519774011299435
STREPTOMYCIN,aadA5,23,4.3314500941619585
TRIMETHOPRIM,dfrA17,23,4.3314500941619585
AMIKACIN;KANAMYCIN;QUINOLONE;TOBRAMYCIN,aac(6')-Ib-cr5,22,4.143126177024483
TRIMETHOPRIM,dfrA12,22,4.143126177024483
CARBAPENEM,blaKPC-2,21,3.954802259887006
AZITHROMYCIN;ERYTHROMYCIN;STREPTOGRAMIN,msr(E),20,3.766478342749529
TRIMETHOPRIM,dfrA50,20,3.766478342749529
CHLORAMPHENICOL;FLORFENICOL,floR,20,3.766478342749529
TETRACYCLINE,tet(B),19,3.5781544256120528
GENTAMICIN,aac(6')-Ib-G,19,3.5781544256120528
ERYTHROMYCIN,mph(E),19,3.5781544256120528
GENTAMICIN,aac(6')-Ib4,18,3.389830508474576
CEPHALOSPORIN,blaOXY-2-18,18,3.389830508474576
QUINOLONE,qnrB4,18,3.389830508474576
CEPHALOSPORIN,blaOXY-2-11,17,3.2015065913371
CHLORAMPHENICOL,catA2,17,3.2015065913371
CARBAPENEM,blaNDM-1,16,3.0131826741996233
GENTAMICIN;KANAMYCIN;TOBRAMYCIN,ant(2'')-Ia,16,3.0131826741996233
TRIMETHOPRIM,dfrA19,16,3.0131826741996233
CEPHALOSPORIN,blaCTX-M-3,16,3.0131826741996233
CEPHALOSPORIN,blaDHA-1,15,2.824858757062147
CHLORAMPHENICOL,catB2,14,2.6365348399246704
GENTAMICIN,armA,13,2.4482109227871938
STREPTOMYCIN,aadA16,13,2.4482109227871938
TRIMETHOPRIM,dfrA27,13,2.4482109227871938
SULFONAMIDE,sul3,12,2.2598870056497176
AMIKACIN;KANAMYCIN,aph(3')-XV,12,2.2598870056497176
RIFAMYCIN,arr-2,11,2.0715630885122414
ERYTHROMYCIN,ere(A),11,2.0715630885122414
HYGROMYCIN,aph(4)-Ia,11,2.0715630885122414
APRAMYCIN;GENTAMICIN;TOBRAMYCIN,aac(3)-IVa,11,2.0715630885122414
CEPHALOSPORIN,blaOXA-10,11,2.0715630885122414
CARBAPENEM,blaOXA-48,11,2.0715630885122414
CARBAPENEM,blaNDM-5,10,1.8832391713747645
BETA-LACTAM,blaSED,9,1.694915254237288
QUINOLONE,qnrB9,9,1.694915254237288
LINCOSAMIDE,lnu(F),9,1.694915254237288
BETA-LACTAM,blaTEM-150,9,1.694915254237288
GENTAMICIN,aac(6')-Ib',9,1.694915254237288
CEPHALOSPORIN,blaOXY-2-8,9,1.694915254237288
QUINOLONE,qnrB2,9,1.694915254237288
CEPHALOSPORIN,blaOXY-2-21,8,1.5065913370998116
AMIKACIN;KANAMYCIN,aph(3')-VIb,8,1.5065913370998116
CARBAPENEM,blaKPC-3,8,1.5065913370998116
BETA-LACTAM,blaOXA-9,8,1.5065913370998116
CEPHALOSPORIN,blaCTX-M-65,7,1.3182674199623352
CEPHALOSPORIN,blaOXY-2-26,7,1.3182674199623352
CEPHALOSPORIN,blaCTX-M-9,7,1.3182674199623352
CARBAPENEM,blaIMP-4,7,1.3182674199623352
TRIMETHOPRIM,dfrA51,7,1.3182674199623352
CEPHALOSPORIN,blaOXY-2-20,7,1.3182674199623352
QUINOLONE,qnrA1,7,1.3182674199623352
TRIMETHOPRIM,dfrB1,6,1.1299435028248588
CEPHALOSPORIN,blaOXY-2-27,6,1.1299435028248588
GENTAMICIN,aac(3)-IIg,6,1.1299435028248588
GENTAMICIN;KANAMYCIN;TOBRAMYCIN,aac(6')-IIc,6,1.1299435028248588
RIFAMYCIN,arr-2b,6,1.1299435028248588
BETA-LACTAM,blaOXA-2,5,0.9416195856873822
CEPHALOSPORIN,blaOXY-2-17,5,0.9416195856873822
QUINOLONE,qnrB50,5,0.9416195856873822
CEPHALOSPORIN,blaCTX-M-14,5,0.9416195856873822
AMIKACIN;KANAMYCIN,aph(3')-VI,5,0.9416195856873822
CEPHALOSPORIN,blaCTX-M-1,5,0.9416195856873822
CHLORAMPHENICOL,cmlA5,4,0.7532956685499058
QUINOLONE,qnrS2,4,0.7532956685499058
GENTAMICIN;KANAMYCIN;TOBRAMYCIN,aac(6')-IIa,4,0.7532956685499058
AMIKACIN;KANAMYCIN;TOBRAMYCIN,aac(6')-Ib-W104R,4,0.7532956685499058
CEPHALOSPORIN,blaOXY-2-14,4,0.7532956685499058
CHLORAMPHENICOL,cmlA1,3,0.5649717514124294
QUINOLONE,qnrB6,3,0.5649717514124294
CEPHALOSPORIN,blaSHV-187,3,0.5649717514124294
FOSFOMYCIN,fosA7.4,3,0.5649717514124294
CEPHALOSPORIN,blaOXY-2-12,3,0.5649717514124294
AMIKACIN;KANAMYCIN,aph(3')-VIa,3,0.5649717514124294
TIGECYCLINE,tmexD1,3,0.5649717514124294
TETRACYCLINE,tet(E),3,0.5649717514124294
TIGECYCLINE,tmexC1,3,0.5649717514124294
TIGECYCLINE,toprJ1,3,0.5649717514124294
BETA-LACTAM,blaTEM-206,3,0.5649717514124294
BETA-LACTAM,blaCARB-2,3,0.5649717514124294
BLEOMYCIN,bleO,2,0.3766478342749529
STREPTOMYCIN,aadA10,2,0.3766478342749529
CARBAPENEM,blaKPC-4,2,0.3766478342749529
CARBAPENEM,blaIMP-8,2,0.3766478342749529
AMIKACIN;KANAMYCIN,aphA16,2,0.3766478342749529
CARBAPENEM,blaVIM-4,2,0.3766478342749529
TRIMETHOPRIM,dfrA5,2,0.3766478342749529
TRIMETHOPRIM,dfrA4,2,0.3766478342749529
CEPHALOSPORIN,blaSHV-30,2,0.3766478342749529
CEPHALOSPORIN,blaSHV-105,2,0.3766478342749529
CEPHALOSPORIN,blaYRC-1,2,0.3766478342749529
CEPHALOSPORIN,blaSHV-5,2,0.3766478342749529
CEPHALOSPORIN,blaFOX-5,1,0.18832391713747645
CEPHALOSPORIN,blaOXY-1-1,1,0.18832391713747645
KANAMYCIN,aph(3')-IIa,1,0.18832391713747645
CEPHALOSPORIN,blaOXY-1-10,1,0.18832391713747645
CARBAPENEM,blaNDM-29,1,0.18832391713747645
CARBAPENEM,blaOXA-244,1,0.18832391713747645
CEPHALOSPORIN,blaCMY-177,1,0.18832391713747645
CARBAPENEM,blaVIM-79,1,0.18832391713747645
CEPHALOSPORIN,blaCMY-4,1,0.18832391713747645
CARBAPENEM,blaKPC-117,1,0.18832391713747645
AMINOGLYCOSIDE,rmtG,1,0.18832391713747645
BETA-LACTAM,blaOXA-4,1,0.18832391713747645
CARBAPENEM,blaIMP-22,1,0.18832391713747645
AMIKACIN;KANAMYCIN;QUINOLONE;TOBRAMYCIN,aac(6')-Ib-cr4,1,0.18832391713747645
CEPHALOSPORIN,blaEC-19,1,0.18832391713747645
CEPHALOSPORIN,blaEC-18,1,0.18832391713747645
CEPHALOSPORIN,blaCTX-M-251,1,0.18832391713747645
CEPHALOSPORIN,blaGES-13,1,0.18832391713747645
CEPHALOSPORIN,blaCMY-170,1,0.18832391713747645
CARBAPENEM,blaVIM-2,1,0.18832391713747645
CEPHALOSPORIN,blaOXY-2-28,1,0.18832391713747645
CEPHALOSPORIN,blaOXY-2-30,1,0.18832391713747645
CEPHALOSPORIN,blaOXY-6-1,1,0.18832391713747645
CEPHALOSPORIN,blaTEM-106,1,0.18832391713747645
CEPHALOSPORIN,blaTEM-6,1,0.18832391713747645
CHLORAMPHENICOL,catB11,1,0.18832391713747645
STREPTOMYCIN,aadA22,1,0.18832391713747645
GENTAMICIN,aac(3)-Ib,1,0.18832391713747645
CHLORAMPHENICOL,cmlA4,1,0.18832391713747645
CHLORAMPHENICOL,cmlA6,1,0.18832391713747645
CHLORAMPHENICOL;FLORFENICOL,floR2,1,0.18832391713747645
CLINDAMYCIN;ERYTHROMYCIN;STREPTOGRAMIN_B,erm(B),1,0.18832391713747645
FOSFOMYCIN,fosA7,1,0.18832391713747645
FOSFOMYCIN,fosA5_fam,1,0.18832391713747645
CHLORAMPHENICOL,cmx,1,0.18832391713747645
CEPHALOSPORIN,blaOXY-2-25,1,0.18832391713747645
CEPHALOSPORIN,blaOXY-2-10,1,0.18832391713747645
PHENICOL;QUINOLONE,oqxB5,1,0.18832391713747645
QUINOLONE,qnrB19,1,0.18832391713747645
QUINOLONE,qnrB32,1,0.18832391713747645
QUINOLONE,qnrB89,1,0.18832391713747645
QUINOLONE,qnrB98,1,0.18832391713747645
TRIMETHOPRIM,dfrA21,1,0.18832391713747645
PHENICOL;QUINOLONE,oqxA6,1,0.18832391713747645
PHENICOL;QUINOLONE,oqxB20,1,0.18832391713747645
TRIMETHOPRIM,dfrA10,1,0.18832391713747645
TETRACYCLINE,tet(C),1,0.18832391713747645
TETRACYCLINE,tet(39),1,0.18832391713747645
TETRACYCLINE,tet(G),1,0.18832391713747645
TETRACYCLINE,tet(W),1,0.18832391713747645
TRIMETHOPRIM,dfrA8,1,0.18832391713747645
TRIMETHOPRIM,dfrA16,1,0.18832391713747645
TRIMETHOPRIM,dfrA25,1,0.18832391713747645
TRIMETHOPRIM,dfrA15,1,0.18832391713747645
CEPHALOSPORIN,blaCTX-M-154,0,0.0
TIGECYCLINE,toprJ2,0,0.0
TIGECYCLINE,tmexC2,0,0.0
TIGECYCLINE,tmexD2,0,0.0
